id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Agent_Age,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido,dia
pedido_236.9154_178,30.678706089344665,34.40662724394105,34.40662724394105,7.562249385479726,5,4.679945962030965,20,Moto,Stormy,High,Metropolitian,False,1,1,0,236.91537415895166,271.32200140289274,Nenhuma,1,1
pedido_186.6416_131,93.45917295770943,105.3605136341554,85.3605136341554,4.358784289327183,5,4.690546153784607,22,Moto,Foggy,Medium,Metropolitian,False,0,0,0,186.64156553813936,272.00207917229477,Intervenção_Médio_Risco,1,1
pedido_219.2966_165,34.16483093511333,53.063836094595224,53.063836094595224,19.64297755565343,15,5.0358989397344285,32,Scooter,Sunny,High,Metropolitian,False,1,1,1,219.29660380063683,272.36043989523205,Nenhuma,1,1
pedido_136.3046_89,144.38882359923812,158.16228881824054,138.16228881824054,5.478573819530361,5,4.760999225229282,35,Moto,Stormy,Medium,Metropolitian,False,0,0,0,136.30463823502876,274.4669270532693,Intervenção_Médio_Risco,0,1
pedido_229.2779_170,34.169802716941106,49.07011548812781,49.07011548812781,19.770681844514037,10,4.959051297567039,31,Scooter,Sunny,High,Metropolitian,False,1,1,1,229.27794534647893,278.3480608346067,Nenhuma,1,1
pedido_73.1211_52,213.96507702499247,236.91265015459126,206.91265015459126,9.045256819400393,15,4.347367786147698,22,Scooter,Sunny,High,Metropolitian,False,0,1,1,73.12109822307075,280.033748377662,Intervenção_Alto_Risco,0,1
pedido_182.2669_125,113.90633310768602,129.39391552216335,99.39391552216334,9.705029777649756,15,4.632148908690036,26,Moto,Stormy,Jam,Metropolitian,False,0,1,0,182.2668747444092,281.6607902665725,Intervenção_Alto_Risco,1,1
pedido_216.0372_162,39.86625854345019,65.84709780692792,65.84709780692792,8.438599916853704,10,4.479975107210289,22,Moto,Sandstorms,High,Metropolitian,False,1,1,0,216.03716751918188,281.8842653261098,Nenhuma,1,1
pedido_141.9880_94,157.91620900782445,179.9474601249013,139.9474601249013,7.306888799046861,15,4.948944658197966,36,Moto,Sandstorms,High,Metropolitian,False,0,1,0,141.98795014967865,281.93541027457997,Intervenção_Alto_Reforçado,0,1
pedido_134.3839_87,168.53502492960646,188.2620986739387,148.2620986739387,12.09145396102074,5,4.581586517371301,37,Scooter,Windy,High,Metropolitian,False,0,1,0,134.38386948144313,282.64596815538187,Intervenção_Alto_Reforçado,0,1
pedido_123.7698_78,153.98308011685378,159.95667875117852,159.95667875117852,3.899136045524658,5,4.981942844787262,30,Van,Windy,High,Metropolitian,False,0,1,0,123.76979410075619,283.7264728519347,Nenhuma,0,1
pedido_207.1279_152,91.28352536984892,98.35612861062316,78.35612861062316,14.784963974664532,10,4.7362472166449905,26,Moto,Sunny,Low,Urban,False,0,0,1,207.12793692166673,285.4840655322899,Intervenção_Médio_Risco,1,1
pedido_158.7586_111,123.85476535723552,157.0498027173156,127.0498027173156,12.088760768827026,10,4.518582031666861,22,Scooter,Stormy,High,Metropolitian,True,0,1,0,158.75856688543402,285.8083696027496,Intervenção_Alto_Risco,0,1
pedido_102.5806_68,201.82632075924894,216.64997386311342,186.64997386311342,3.8451999890766437,10,4.458190859879939,16,Moto,Sunny,High,Metropolitian,False,0,1,1,102.58056781728456,289.230541680398,Intervenção_Alto_Risco,0,1
pedido_207.0247_151,38.04435707614708,83.31323111799178,83.31323111799178,6.722904396482905,15,4.716667866155217,30,Scooter,Foggy,High,Metropolitian,True,1,1,0,207.02472430248076,290.33795542047255,Nenhuma,1,1
pedido_205.2343_146,94.99969278887569,105.56991701247631,85.56991701247631,14.263251141591942,5,4.9427599756473555,22,Moto,Foggy,Medium,Other,False,0,0,0,205.23429497229142,290.80421198476773,Intervenção_Médio_Risco,1,1
pedido_204.1559_143,105.56174086291682,117.34697016421927,87.34697016421927,4.432445358532879,10,4.631593300190966,28,Moto,Stormy,High,Metropolitian,False,0,1,0,204.15594839933067,291.50291856354994,Intervenção_Alto_Risco,1,1
pedido_192.1517_134,121.35094387828448,130.0194888586536,100.0194888586536,13.37240311034803,5,4.748788800999273,23,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,192.1516739862276,292.1711628448812,Intervenção_Alto_Risco,1,1
pedido_137.1704_91,168.79597428779124,185.42210529087907,155.42210529087907,8.34166819988553,10,4.178898624499753,27,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,137.1703613062599,292.592466597139,Intervenção_Alto_Risco,0,1
pedido_223.4233_166,85.99844427432748,100.38118126578827,70.38118126578827,9.18964812063031,15,4.901493621136685,27,Moto,Sunny,Jam,Metropolitian,True,0,1,1,223.42325323271683,293.8044344985051,Intervenção_Alto_Risco,1,1
pedido_226.5771_169,98.8468105740863,107.35668510869586,67.35668510869586,18.650341066709437,15,4.5121165207575125,23,Van,Sunny,Jam,Metropolitian,True,0,1,1,226.57706542807662,293.9337505367725,Intervencao_Risco_Extremo,1,1
pedido_289.0052_212,42.88214408461774,38.501640698501824,5.0,11.387111351729942,5,4.842860008132071,45,Scooter,Windy,Jam,Metropolitian,False,1,1,0,289.0051711552795,294.0051711552795,Intervenção_Alto_Reforçado,1,1
pedido_177.7951_121,127.10606861105069,156.4649627930906,116.46496279309059,15.759154520276438,15,4.55962957298011,28,Scooter,Foggy,High,Metropolitian,False,0,1,0,177.7951143550091,294.2600771480997,Intervencao_Risco_Extremo,1,1
pedido_248.6606_181,35.14607110049635,46.67078195054071,46.67078195054071,12.838434941571856,10,4.68015692551225,24,Moto,Foggy,Jam,Metropolitian,False,1,1,0,248.6605584933244,295.3313404438651,Nenhuma,1,1
pedido_185.4288_129,114.9363859520033,140.1214865935239,110.12148659352391,11.104906267920047,15,4.562872068010755,21,Scooter,Sandstorms,Jam,Urban,False,0,1,0,185.42876557513043,295.5502521686543,Intervenção_Alto_Risco,1,1
pedido_185.5285_130,123.51902248588719,150.21188440088048,110.21188440088048,16.594602463762524,10,4.606374807333473,27,Van,Sandstorms,Jam,Metropolitian,False,0,1,0,185.52851908886953,295.74040348975,Intervencao_Risco_Extremo,1,1
pedido_230.0203_172,87.6899118982535,97.6046589157212,67.6046589157212,4.49941715937266,15,4.66379451958043,29,Moto,Sunny,Jam,Metropolitian,False,0,1,1,230.0203016443915,297.6249605601127,Intervenção_Alto_Risco,1,1
pedido_206.2923_148,109.88648303785851,123.82078460652728,93.82078460652728,4.6207960822503065,15,4.693679138257984,21,Moto,Sandstorms,High,Metropolitian,False,0,1,0,206.29230496265254,300.1130895691798,Intervenção_Alto_Risco,1,1
pedido_180.9306_124,158.08095023237408,160.62153079284707,120.62153079284707,13.079050706179212,15,5.117377899172818,31,Moto,Windy,Jam,Urban,False,0,1,0,180.9306347884601,301.5521655813072,Intervenção_Alto_Reforçado,0,1
pedido_206.1263_147,99.22706517158689,127.68054026328502,97.68054026328502,14.049164079563338,15,4.661591758906419,27,Moto,Sunny,Jam,Metropolitian,False,0,1,1,206.1263216102823,303.8068618735673,Intervenção_Alto_Risco,1,1
pedido_204.0011_141,121.46679771805194,131.84480798906668,101.84480798906667,10.26395781894243,15,4.726626967957724,22,Scooter,Windy,High,Metropolitian,True,0,1,0,204.00108231198837,305.845890301055,Intervenção_Alto_Risco,1,1
pedido_212.0871_158,115.01760244602754,123.78517027721001,93.78517027721001,9.416331237498845,5,4.752303002085819,22,Scooter,Windy,High,Metropolitian,False,0,1,0,212.087097287915,305.872267565125,Intervenção_Alto_Risco,1,1
pedido_208.8984_153,113.21671442443572,127.27419162140811,97.27419162140811,11.35243451043199,15,4.750265341768745,18,Moto,Sandstorms,High,Urban,False,0,1,0,208.89838523081826,306.17257685222637,Intervenção_Alto_Risco,1,1
pedido_254.1558_188,26.992308097313682,52.38533158835395,52.38533158835395,4.850346818878791,10,4.796450224686278,17,Scooter,Sunny,High,Metropolitian,True,1,1,1,254.1558307397489,306.54116232810287,Nenhuma,1,1
pedido_201.7825_139,123.65372935631126,134.82890712289245,104.82890712289245,11.195612223162163,15,4.760366166371478,23,Moto,Windy,Jam,Metropolitian,False,0,1,0,201.78250145015988,306.61140857305236,Intervenção_Alto_Risco,1,1
pedido_260.2557_192,30.89794777072109,47.7600237388269,47.7600237388269,0.999017913028089,10,4.572712312715304,25,Moto,Foggy,Jam,Metropolitian,True,1,1,0,260.2557323112379,308.01575605006485,Nenhuma,1,1
pedido_171.9327_116,163.2395094235595,170.32061598501306,140.32061598501306,7.706090811258287,10,4.471014480455307,25,Moto,Foggy,Jam,Urban,False,0,1,0,171.93273181105965,312.2533477960727,Intervenção_Alto_Risco,0,1
pedido_205.0955_144,122.21801763068606,129.627152213915,109.62715221391498,7.512979134835032,5,4.703125681134151,32,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,205.09549618414417,314.72264839805916,Intervenção_Médio_Risco,1,1
pedido_253.8655_187,85.44629341047165,91.20421973764203,61.204219737642035,7.612794329982149,5,4.631448929988335,18,Moto,Sunny,Jam,Metropolitian,False,0,1,1,253.86547405460425,315.0696937922463,Intervenção_Alto_Risco,1,1
pedido_155.1318_106,176.8433735479919,181.30532036917862,161.30532036917862,18.85329507663797,15,4.396859161048981,22,Moto,Foggy,Medium,Metropolitian,False,0,0,0,155.1318015053049,316.4371218744835,Intervenção_Médio_Risco,0,1
pedido_184.0120_128,127.6595253636326,152.56494199055572,132.56494199055572,15.179681418151763,15,4.5091218577787515,32,Moto,Sandstorms,Low,Urban,False,0,0,0,184.01199278983827,316.576934780394,Intervenção_Médio_Risco,0,1
pedido_304.5644_226,31.448016427690405,12.929101078252586,12.929101078252586,0.8979538150456721,5,4.919024548036114,19,Moto,Foggy,High,Metropolitian,False,1,1,0,304.56436336637773,317.4934644446303,Nenhuma,1,1
pedido_157.3096_109,155.9402740160014,192.04907840599688,162.04907840599688,0.3297429060160706,15,4.3778318660543185,25,Moto,Sandstorms,High,Other,False,0,1,0,157.30959332354666,319.3586717295435,Intervenção_Alto_Risco,0,1
pedido_226.3053_168,113.2596312221387,123.33071440577325,93.33071440577325,11.904374375791878,5,4.898487470919806,23,Moto,Sandstorms,High,Urban,True,0,1,0,226.30525726265256,319.6359716684258,Intervenção_Alto_Risco,1,1
pedido_203.5149_140,108.10292715761794,138.27883947103845,118.27883947103845,11.160564225949702,10,4.835644557345836,22,Moto,Foggy,Medium,Metropolitian,False,0,0,0,203.51490334614394,321.7937428171824,Intervenção_Médio_Risco,1,1
pedido_179.6632_123,149.08001091844858,165.39188387751267,145.39188387751267,6.143856563116831,10,4.775121040265461,33,Moto,Sandstorms,Medium,Metropolitian,True,0,0,0,179.6632050837308,325.0550889612434,Intervenção_Médio_Risco,0,1
pedido_237.7527_179,97.52735410775065,118.68920112491946,88.68920112491946,13.616493613322199,15,4.916072056726132,26,Moto,Sunny,High,Metropolitian,True,0,1,1,237.75266885995802,326.4418699848775,Intervenção_Alto_Risco,1,1
pedido_254.2870_189,110.42747151905634,115.90578309942202,75.90578309942202,8.028791068354698,5,4.858881179459542,31,Moto,Sunny,High,Metropolitian,False,0,1,1,254.2870232829583,330.19280638238035,Intervenção_Alto_Reforçado,1,1
pedido_233.1728_175,93.57130088424773,117.67078480876975,97.67078480876975,3.616123908692046,5,4.993753809364615,28,Moto,Foggy,Medium,Metropolitian,False,0,0,0,233.17283668046187,330.8436214892316,Intervenção_Médio_Risco,1,1
pedido_216.7926_163,100.48914697652083,135.42692775807888,115.42692775807888,5.237526319701294,10,4.875076283127933,13,Moto,Stormy,Medium,Urban,False,0,0,0,216.79256906671984,332.21949682479874,Intervenção_Médio_Risco,1,1
pedido_200.6989_137,152.003802242281,172.76976249816857,132.76976249816857,6.273244132659358,15,4.798368503058731,33,Moto,Foggy,High,Metropolitian,True,0,1,0,200.69886063792168,333.4686231360903,Intervenção_Alto_Reforçado,0,1
pedido_210.2352_155,155.38326371559302,166.8035203639643,126.80352036396431,4.794376128021915,5,4.614492378226526,31,Moto,Sandstorms,High,Metropolitian,False,0,1,0,210.2352446013987,337.03876496536304,Intervenção_Alto_Reforçado,0,1
pedido_258.1834_190,112.07068223228785,121.05155639744207,81.05155639744207,17.096851264070047,5,5.189223650180473,24,Moto,Sandstorms,High,Other,False,0,1,0,258.183402972052,339.2349593694941,Intervencao_Risco_Extremo,1,1
pedido_264.3671_195,99.75193593294267,106.61507370203759,76.61507370203759,2.370038569896266,10,4.9215439533283165,22,Moto,Foggy,High,Urban,True,0,1,0,264.3671437600364,340.982217462074,Intervenção_Alto_Risco,1,1
pedido_206.5208_150,166.56861149454213,166.8252310258742,136.8252310258742,6.397593745515217,5,4.277390962995825,29,Scooter,Foggy,High,Metropolitian,True,0,1,0,206.52082335127338,343.34605437714754,Intervenção_Alto_Risco,0,1
pedido_236.1758_176,130.2715463863282,128.7298137535845,108.72981375358451,2.1065538550806626,5,4.86337858647005,35,Moto,Stormy,Low,Metropolitian,False,0,0,0,236.17584484383303,344.9056585974175,Intervenção_Médio_Risco,1,1
pedido_230.3245_173,110.57927035232733,147.72243073834255,117.72243073834255,7.260344936862262,15,5.177162229514847,21,Moto,Sandstorms,High,Metropolitian,False,0,1,0,230.32454544747392,348.04697618581645,Intervenção_Alto_Risco,1,1
pedido_192.9550_135,165.0438995802385,196.85061911281593,156.85061911281593,13.914409658497775,5,4.704521204239463,36,Moto,Foggy,High,Metropolitian,True,0,1,0,192.9550028543726,349.80562196718853,Intervenção_Alto_Reforçado,0,1
pedido_252.8515_186,87.84381326495802,97.72487120771824,97.72487120771824,0.49912182614522127,15,4.567057093875184,29,Van,Windy,Low,Metropolitian,False,0,0,0,252.85145564027425,350.5763268479925,Nenhuma,1,1
pedido_231.9163_174,128.73234324733556,139.53824290607878,119.53824290607878,23.822698126846532,10,4.960915853091625,31,Moto,Windy,Low,Metropolitian,False,0,0,0,231.91633292073325,351.45457582681206,Intervenção_Médio_Risco,1,1
pedido_154.6790_105,190.1066207645837,216.81850728187624,196.81850728187624,17.058992393467044,5,4.470181371565368,23,Moto,Sunny,Medium,Metropolitian,False,0,0,1,154.67899470146986,351.49750198334607,Intervenção_Médio_Risco,0,1
pedido_190.4657_133,179.83291113585193,193.56974159020973,163.56974159020973,14.73598136346242,5,4.2999431472098815,22,Moto,Foggy,Jam,Metropolitian,False,0,1,0,190.46574207796627,354.03548366817597,Intervenção_Alto_Risco,0,1
pedido_211.8410_157,164.79040491447046,182.52950864546867,142.52950864546867,18.102856214788925,10,4.766890940872226,30,Moto,Foggy,High,Metropolitian,True,0,1,0,211.84095523471876,354.37046388018746,Intervencao_Risco_Extremo,0,1
pedido_267.8354_200,84.62264898951756,106.56994996433846,86.56994996433846,6.4773880443008505,10,4.945239586738137,24,Moto,Sunny,Medium,Urban,True,0,0,1,267.83539855008854,354.40534851442703,Intervenção_Médio_Risco,1,1
pedido_250.2847_184,107.3145256373571,135.25838129154897,105.25838129154899,3.1963344323906657,15,4.628490006493254,26,Scooter,Foggy,High,Metropolitian,False,0,1,0,250.28471583942277,355.5430971309718,Intervenção_Alto_Risco,1,1
pedido_226.0733_167,154.10516275468555,170.91590445328808,130.91590445328808,3.070063288811294,10,4.767702398013031,32,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,226.07333416210238,356.9892386153905,Intervenção_Alto_Reforçado,0,1
pedido_204.1034_142,160.52040913491535,194.06002010293383,154.06002010293383,16.1905968512319,15,5.160137475911315,31,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,204.10341920671817,358.163439309652,Intervencao_Risco_Extremo,0,1
pedido_236.6349_177,123.28385177826677,151.9517545895535,121.9517545895535,14.466028568668264,10,4.754368547468966,22,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,236.63485834146888,358.5866129310224,Intervenção_Alto_Risco,0,1
pedido_200.1429_136,164.5112497206039,188.52116768277506,158.52116768277506,8.251553910357165,15,4.448897476224777,29,Moto,Foggy,High,Urban,False,0,1,0,200.14285491859204,358.6640226013671,Intervenção_Alto_Risco,0,1
pedido_158.4432_110,189.49225099333273,222.2707602843424,202.2707602843424,16.60476733438862,10,4.462590789151244,18,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,158.443155799592,360.7139160839344,Intervenção_Médio_Risco,0,1
pedido_209.8413_154,179.83291113585193,190.95631494978164,150.95631494978164,17.60927999345695,10,4.323239937997627,21,Scooter,Foggy,High,Metropolitian,False,0,1,0,209.8413095277032,360.7976244774849,Intervencao_Risco_Extremo,0,1
pedido_277.1193_206,93.00918891428441,103.9689078829885,83.9689078829885,17.323716807078824,10,4.921057976091989,19,Moto,Stormy,Low,Urban,False,0,0,0,277.1193465464596,361.0882544294481,Intervenção_Médio_Risco,1,1
pedido_326.4808_240,43.152002206724326,67.24814694692785,37.24814694692784,1.0705036189488926,15,4.245409044490058,30,Moto,Sandstorms,Jam,Metropolitian,False,1,1,0,326.4807800658784,363.7289270128062,Intervenção_Alto_Risco,1,1
pedido_264.7988_196,107.9649143455306,134.94438525693144,104.94438525693144,3.3148901328731837,15,4.666694027386157,17,Moto,Foggy,High,Metropolitian,True,0,1,0,264.79880064291757,369.743185899849,Intervenção_Alto_Risco,1,1
pedido_276.8957_205,110.9463225543005,123.2660847777259,93.2660847777259,5.953031982948956,5,5.105980390066885,9,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,276.8957458661574,370.1618306438833,Intervenção_Alto_Risco,1,1
pedido_217.9053_164,168.62164201585736,183.9886166654021,153.9886166654021,11.339534075478817,10,4.562791461037308,30,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,217.90527001144486,371.89388667684693,Intervenção_Alto_Risco,0,1
pedido_363.5515_266,40.15518352517663,42.964821644021065,10.0,13.723085597892064,10,4.824846217905924,35,Moto,Stormy,Jam,Urban,False,1,1,0,363.5514977660737,373.5514977660737,Intervenção_Alto_Reforçado,1,1
pedido_213.7201_159,166.91279594386037,192.51270681215712,162.51270681215712,4.920440244325418,15,4.309642033812318,27,Moto,Sandstorms,High,Metropolitian,False,0,1,0,213.720079470187,376.23278628234414,Intervenção_Alto_Risco,0,1
pedido_249.9186_183,156.37736954895308,166.61119458537965,126.61119458537965,14.211510778512693,15,4.824460761950714,33,Moto,Stormy,High,Urban,True,0,1,0,249.91858132362455,376.52977590900423,Intervenção_Alto_Reforçado,0,1
pedido_273.2630_203,126.41295357750448,125.11764975921041,105.11764975921041,0.00040843761458742023,5,4.595165649726022,31,Moto,Windy,Medium,Urban,False,0,0,0,273.26304406429654,378.38069382350693,Intervenção_Médio_Risco,1,1
pedido_282.5850_209,91.59888205031626,117.75022742419188,97.75022742419188,3.063105439947256,15,4.718673803338534,23,Moto,Sunny,Medium,Urban,True,0,0,1,282.58503570409397,380.3352631282859,Intervenção_Médio_Risco,1,1
pedido_347.2083_255,32.95074565824947,33.19531453223016,33.19531453223016,12.61356068066334,15,4.743037367050819,37,Moto,Sunny,Low,Metropolitian,False,1,0,1,347.2082893595202,380.4036038917504,Nenhuma,1,1
pedido_289.6160_213,79.14437884737636,93.31431419255163,93.31431419255163,6.851719982381043,15,4.724427222476283,22,Van,Sunny,High,Urban,True,0,1,1,289.61599160917814,382.9303058017298,Nenhuma,1,1
