id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_204.53008935651079_132,139.83112485148473,120.758210189511,105.758210189511,16.03235410156736,5,4.799901767694211,Moto,Sandstorms,Jam,Urban,False,0,1,0,204.53008935651079,315.2882995460218,Aumento_Velocidade,0
pedido_216.50169971411228_140,128.12096350786683,104.64280151790012,89.64280151790012,5.8577559713464575,10,4.4571900465579155,Moto,Foggy,Medium,Urban,False,0,0,0,216.50169971411228,316.14450123201243,Rota_Reduzida,1
pedido_190.23009660099876_117,129.24031111658357,131.5575543035512,116.5575543035512,2.3004451126169396,10,4.529480829177916,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,190.23009660099876,316.78765090455,Rota_Reduzida,0
pedido_221.2596557289126_145,123.12574160375004,101.5907340903007,81.5907340903007,3.2140202883981375,15,4.707670476192971,Scooter,Stormy,High,Other,True,0,1,0,221.2596557289126,317.8503898192133,Rota_Reduzida,1
pedido_227.83490450520458_151,93.75956042871167,90.0470264275415,75.0470264275415,2.2998708401758097,15,4.611138603990471,Moto,Sunny,Medium,Metropolitian,False,0,0,1,227.83490450520458,317.88193093274606,Rota_Reduzida,1
pedido_221.17607602349798_144,133.02963930756187,98.17113036513271,83.17113036513271,11.156427803769574,15,4.672846699164476,Moto,Windy,High,Metropolitian,False,0,1,0,221.17607602349798,319.3472063886307,Aumento_Velocidade,1
pedido_243.75977760180265_163,99.47729464591085,87.37681635937007,72.37681635937007,8.586281101185534,5,4.7079856813393866,Scooter,Sunny,Jam,Metropolitian,True,0,1,1,243.75977760180265,321.1365939611727,Aumento_Velocidade,1
pedido_189.50394114399293_115,130.45673339603294,132.35046784799582,117.35046784799582,6.328019980216176,15,4.805684027166921,Moto,Windy,High,Urban,True,0,1,0,189.50394114399293,321.85440899198875,Aumento_Velocidade,0
pedido_193.11725180713154_121,135.2338915937963,139.40040484812158,124.40040484812158,17.34759326506367,5,4.830578785462309,Moto,Sandstorms,High,Metropolitian,False,0,1,0,193.11725180713154,322.5176566552531,Aumento_Velocidade,0
pedido_231.83360427164175_155,125.01949284675106,102.85109894736591,87.85109894736591,9.043244060749357,5,4.6841546819464766,Moto,Foggy,Medium,Urban,False,0,0,0,231.83360427164175,324.68470321900764,Rota_Reduzida,1
pedido_198.09472916213892_125,128.54841830311835,126.709841691811,111.709841691811,1.8704774638464312,15,4.5933115816459535,Scooter,Stormy,High,Urban,False,0,1,0,198.09472916213892,324.80457085394994,Aumento_Velocidade,0
pedido_228.99974654425858_153,124.11664274245915,106.04133334835382,91.04133334835382,0.8509406029453466,5,5.0,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,228.99974654425858,325.0410798926124,Aumento_Velocidade,1
pedido_244.72499533215148_164,99.27905819169862,85.57717554007185,70.57717554007185,6.48060654326217,10,4.799925130447244,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,244.72499533215148,325.3021708722233,Aumento_Velocidade,1
pedido_139.69918018378817_84,202.76695262247145,192.04153186152618,177.04153186152618,15.989663704759076,10,4.432296107498404,Moto,Foggy,Jam,Metropolitian,False,0,1,0,139.69918018378817,326.74071204531435,Aumento_Velocidade,0
pedido_183.56919220498443_107,134.20702046845372,133.2611864337492,133.2611864337492,14.979138487306946,10,4.714515533708654,Van,Sandstorms,High,Metropolitian,False,0,1,0,183.56919220498443,326.83037863873363,Nenhuma,0
pedido_186.27223647962657_111,135.9265146170439,131.20872267637833,131.20872267637833,4.1621105956417175,10,4.787682127444693,Van,Windy,Medium,Metropolitian,True,0,0,0,186.27223647962657,327.48095915600493,Nenhuma,0
pedido_199.8619608475372_126,129.1477315054536,113.27115137733324,113.27115137733324,2.9206494890032833,15,4.693938554778421,Van,Windy,High,Urban,True,0,1,0,199.8619608475372,328.13311222487044,Nenhuma,0
pedido_246.4672503794041_166,101.83865903440335,89.33306069163606,74.33306069163606,12.510738135894425,10,4.87989538027521,Moto,Sunny,High,Metropolitian,False,0,1,1,246.4672503794041,330.80031107104014,Aumento_Velocidade,1
pedido_263.6903045652916_177,101.88539855790752,72.44413939874734,57.44413939874734,12.1316473876239,10,4.792197615910191,Scooter,Sunny,High,Metropolitian,False,0,1,1,263.6903045652916,331.13444396403895,Aumento_Velocidade,1
pedido_245.3445248187005_165,129.99467283201685,92.9190653625699,77.9190653625699,4.625982369379185,10,4.7528346288043695,Moto,Foggy,Jam,Metropolitian,False,0,1,0,245.3445248187005,333.2635901812704,Aumento_Velocidade,1
pedido_223.06936327568025_147,140.19943154947018,112.61067923775462,97.61067923775462,13.997983575383858,15,4.898729771346644,Moto,Foggy,High,Urban,False,0,1,0,223.06936327568025,335.68004251343484,Aumento_Velocidade,0
pedido_135.04607508626182_81,201.55442655176614,205.76148741165454,190.76148741165454,10.621498037107848,10,4.397818002527529,Moto,Foggy,Jam,Urban,False,0,1,0,135.04607508626182,335.80756249791636,Aumento_Velocidade,0
pedido_209.33169552575225_136,132.82178131709568,132.10781602181802,112.10781602181802,18.180190926848358,15,4.702408844376392,Scooter,Foggy,High,Other,False,0,1,0,209.33169552575225,336.4395115475703,Rota_Reduzida,0
pedido_207.5804425367322_135,132.77901003241487,129.0218415562933,114.02184155629331,17.388631889338917,15,4.936638154257017,Moto,Stormy,High,Metropolitian,True,0,1,0,207.5804425367322,336.6022840930255,Aumento_Velocidade,0
pedido_225.7619628552986_150,121.98623686787421,126.52272868631181,106.52272868631181,6.753871249814762,5,4.813683335805463,Moto,Windy,Jam,Other,False,0,1,0,225.7619628552986,337.2846915416104,Rota_Reduzida,0
pedido_220.96167012559343_143,129.4306379683732,118.53089199371607,103.53089199371607,14.277249049493834,15,4.880814299317647,Moto,Stormy,High,Metropolitian,False,0,1,0,220.96167012559343,339.49256211930947,Aumento_Velocidade,0
pedido_239.34991460520888_158,132.31779672230505,101.90608651306519,86.90608651306519,2.5798693898258565,15,4.771445751838791,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,239.34991460520888,341.25600111827407,Aumento_Velocidade,1
pedido_215.72942465219637_139,135.7468613057378,136.23607272599682,121.23607272599682,7.556400060131044,5,4.539436883797394,Moto,Windy,Medium,Metropolitian,False,0,0,0,215.72942465219637,341.96549737819316,Rota_Reduzida,0
pedido_224.32938547365077_149,133.99890357162533,123.23088799579685,108.23088799579685,2.004897634679458,10,4.649720085030893,Moto,Windy,Medium,Metropolitian,False,0,0,0,224.32938547365077,342.5602734694476,Rota_Reduzida,0
pedido_228.0561083124299_152,127.11803868282054,119.98811158507866,104.98811158507866,0.12193052860649356,10,4.937810032918397,Moto,Foggy,Jam,Urban,False,0,1,0,228.0561083124299,343.0442198975086,Aumento_Velocidade,0
pedido_203.59905536786346_130,134.1562145827586,129.50702675349467,129.50702675349467,12.615344651238836,10,4.933707319823501,Van,Stormy,Medium,Metropolitian,False,0,0,0,203.59905536786346,343.1060821213581,Nenhuma,0
pedido_212.48916181188545_138,133.47167798212635,130.17711495740468,130.17711495740468,13.843512440453772,5,4.600633570002174,Van,Windy,High,Metropolitian,False,0,1,0,212.48916181188545,347.6662767692901,Nenhuma,0
pedido_232.63757153679373_156,120.5659457239847,105.53677172614618,105.53677172614618,18.295901138607924,10,4.464222349777535,Scooter,Sunny,Low,Metropolitian,False,0,0,1,232.63757153679373,348.17434326293994,Nenhuma,1
pedido_196.8631938902462_124,174.15469754161367,151.3470315931228,136.3470315931228,6.034595815874197,15,4.242266981540087,Moto,Windy,High,Metropolitian,True,0,1,0,196.8631938902462,348.210225483369,Aumento_Velocidade,0
pedido_294.09963533102064_200,45.51577648731973,45.275312019735516,45.275312019735516,11.484304279733616,10,4.635885555660529,Moto,Foggy,Medium,Metropolitian,False,1,0,0,294.09963533102064,349.37494735075614,Nenhuma,1
pedido_200.50374602638814_127,134.77932349390852,139.83297892792535,139.83297892792535,11.914316731383552,10,4.664381901758345,Van,Sandstorms,High,Metropolitian,True,0,1,0,200.50374602638814,350.33672495431347,Nenhuma,0
pedido_242.43820100673506_161,120.03980767230308,98.76141861124869,98.76141861124869,16.15344773119933,10,4.743336580666742,Moto,Sunny,Low,Metropolitian,False,0,0,1,242.43820100673506,351.1996196179837,Nenhuma,1
pedido_221.38818211833404_146,141.32008033116873,121.91965955141228,121.91965955141228,16.02974091104173,10,4.684534768555874,Van,Foggy,High,Urban,False,0,1,0,221.38818211833404,353.3078416697463,Nenhuma,0
pedido_219.46129564086073_141,131.48571032303684,136.76107724783677,121.76107724783677,6.231932738216277,15,4.805894711542183,Moto,Foggy,High,Metropolitian,True,0,1,0,219.46129564086073,356.22237288869746,Aumento_Velocidade,0
pedido_242.60303916849077_162,135.5492452260106,114.04119841477029,99.04119841477029,10.032097088585795,15,4.514774228144629,Moto,Foggy,High,Metropolitian,False,0,1,0,242.60303916849077,356.6442375832611,Aumento_Velocidade,0
pedido_235.95779228614327_157,130.41879455757373,126.84789804412566,111.84789804412566,8.36031461101857,10,4.5314306281542,Moto,Foggy,Jam,Metropolitian,False,0,1,0,235.95779228614327,357.80569033026893,Aumento_Velocidade,0
pedido_219.65761811246858_142,135.7891226026273,134.18733625824532,134.18733625824532,3.599050653646966,5,4.334617207683301,Scooter,Stormy,Low,Urban,True,0,0,0,219.65761811246858,358.84495437071394,Nenhuma,0
pedido_288.73822106040825_198,97.56480591209817,81.26155338335532,66.26155338335532,5.489196168470975,5,4.891068671474929,Moto,Sunny,High,Metropolitian,False,0,1,1,288.73822106040825,359.99977444376356,Aumento_Velocidade,1
pedido_239.67884718601564_159,134.40590749942737,120.93857083415179,105.93857083415179,17.53403336834259,15,4.9269691954031245,Moto,Stormy,Jam,Metropolitian,False,0,1,0,239.67884718601564,360.6174180201674,Aumento_Velocidade,0
pedido_211.78152290947028_137,169.83611752121,164.7262621365311,144.7262621365311,6.054202436942337,5,4.415290339586587,Moto,Sandstorms,Jam,Other,False,0,1,0,211.78152290947028,361.50778504600135,Rota_Reduzida,0
pedido_256.10589222402183_173,129.02217773904545,116.80775860983925,101.80775860983925,5.82971230974705,5,4.761166029915195,Scooter,Stormy,Jam,Metropolitian,True,0,1,0,256.10589222402183,362.9136508338611,Aumento_Velocidade,0
pedido_248.42549914794714_168,132.94039621514858,119.77197597881758,104.77197597881758,0.9247075354043464,10,4.73763119983611,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,248.42549914794714,363.1974751267647,Rota_Reduzida,0
pedido_224.00374706889286_148,137.39648448599425,150.3907447476766,135.3907447476766,4.915128681060125,5,4.955597749445554,Moto,Sandstorms,High,Urban,False,0,1,0,224.00374706889286,364.3944918165695,Aumento_Velocidade,0
pedido_255.1403902875654_171,134.0293638312794,111.10943281961218,96.10943281961218,7.969636140469199,15,4.5568201628246054,Moto,Foggy,High,Metropolitian,False,0,1,0,255.1403902875654,366.2498231071776,Aumento_Velocidade,0
pedido_272.8738814471684_182,136.42878729320964,93.99928925011147,78.99928925011147,17.675161640743106,15,4.8657848340616745,Scooter,Windy,Medium,Metropolitian,False,0,0,0,272.8738814471684,366.8731706972799,Rota_Reduzida,1
pedido_317.0906523219481_217,44.881013040127264,34.88167401004892,34.88167401004892,13.538617575211742,15,4.601902581764984,Moto,Windy,Jam,Metropolitian,False,1,1,0,317.0906523219481,366.972326331997,Nenhuma,1
pedido_276.1353445808364_184,103.76098934040527,101.33804633692789,86.33804633692789,10.306964257342562,5,4.550332715744093,Moto,Sunny,Medium,Metropolitian,True,0,0,1,276.1353445808364,367.4733909177643,Rota_Reduzida,1
pedido_334.80263272324027_224,44.26775906096393,18.116060770501605,18.116060770501605,6.835375335736831,15,4.754038097229481,Van,Sandstorms,High,Metropolitian,False,1,1,0,334.80263272324027,367.9186934937419,Nenhuma,1
pedido_241.0303452675646_160,140.89819328805015,129.0682470332994,114.0682470332994,14.11430302364013,15,4.865590024060383,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,241.0303452675646,370.09859230086397,Aumento_Velocidade,0
pedido_265.33206387572534_178,125.31290395108915,115.43562550546554,100.43562550546554,0.0,5,5.0,Moto,Foggy,Medium,Urban,False,0,0,0,265.33206387572534,370.76768938119085,Rota_Reduzida,0
pedido_279.9231970263184_188,100.09444160993549,96.16132301963484,81.16132301963484,11.420527789095983,10,4.5954306808056975,Moto,Sunny,Medium,Metropolitian,False,0,0,1,279.9231970263184,371.08452004595324,Rota_Reduzida,1
pedido_272.00438120633885_181,109.04725505516431,105.61688211964389,90.61688211964389,14.176309899869105,10,4.877499202039028,Moto,Sunny,Jam,Metropolitian,False,0,1,1,272.00438120633885,372.62126332598274,Aumento_Velocidade,1
pedido_271.09870696046653_180,133.92299353077976,102.16102679685939,87.16102679685939,17.434718573578504,15,4.741110727039699,Moto,Windy,High,Metropolitian,False,0,1,0,271.09870696046653,373.25973375732593,Aumento_Velocidade,1
pedido_262.2680939225291_176,123.39882070508894,115.17400763932937,100.17400763932937,4.223494311789429,15,4.658993729711134,Moto,Stormy,Jam,Metropolitian,False,0,1,0,262.2680939225291,377.44210156185846,Aumento_Velocidade,0
pedido_286.2216987877323_194,95.7464107889051,97.38553895153258,82.38553895153258,2.158800382973523,10,4.48246897987473,Moto,Sunny,Medium,Urban,False,0,0,1,286.2216987877323,378.60723773926486,Rota_Reduzida,1
pedido_256.019465994687_172,137.10401114141493,130.37719084648666,115.37719084648666,13.84273779218939,10,5.0,Moto,Sandstorms,Medium,Urban,False,0,0,0,256.019465994687,381.39665684117364,Rota_Reduzida,0
pedido_257.0057442927222_174,128.79591118080657,125.11045605034698,110.11045605034698,15.833355064317699,15,4.790643632901505,Moto,Stormy,High,Metropolitian,False,0,1,0,257.0057442927222,382.1162003430692,Aumento_Velocidade,0
pedido_341.8358104577451_227,50.090512564944255,25.501251943590653,25.501251943590653,0.0,15,4.744718625853385,Moto,Windy,High,Metropolitian,True,1,1,0,341.8358104577451,382.33706240133574,Nenhuma,1
pedido_252.56296272316823_169,128.98847381534924,141.15500806578945,126.15500806578945,7.592571638452061,5,4.822813156928109,Scooter,Stormy,Jam,Metropolitian,True,0,1,0,252.56296272316823,383.71797078895764,Aumento_Velocidade,0
pedido_294.8332423902548_201,103.18147309856549,79.28686485114937,79.28686485114937,8.841174491125814,15,4.932050555957144,Scooter,Sandstorms,Low,Urban,True,0,0,0,294.8332423902548,389.1201072414042,Nenhuma,1
pedido_260.002176351702_175,132.54907833083777,135.00769324752386,120.00769324752386,16.520609272352765,10,4.594097032665487,Moto,Windy,High,Metropolitian,False,0,1,0,260.002176351702,390.0098695992259,Aumento_Velocidade,0
pedido_282.59372641479274_190,128.27666756351218,115.59748106082333,100.59748106082333,7.895949946944484,10,4.891211667199358,Scooter,Stormy,High,Metropolitian,False,0,1,0,282.59372641479274,393.19120747561607,Aumento_Velocidade,0
pedido_313.58304199344974_215,103.21384191446903,89.7286815664564,74.7286815664564,18.08166248053194,5,4.964532455658184,Moto,Sunny,High,Metropolitian,False,0,1,1,313.58304199344974,393.3117235599061,Aumento_Velocidade,1
pedido_266.29912888089336_179,137.39648448599425,132.97289836282724,117.97289836282724,4.828950528154234,10,4.952147373125641,Moto,Sandstorms,High,Metropolitian,False,0,1,0,266.29912888089336,394.2720272437206,Aumento_Velocidade,0
pedido_229.36610191288673_154,184.3612881669279,169.9567677323382,154.9567677323382,17.6494137504257,15,4.26457738675841,Scooter,Sandstorms,High,Urban,False,0,1,0,229.36610191288673,399.32286964522496,Aumento_Velocidade,0
pedido_366.66753636424966_247,45.50653712096925,24.974326759644107,24.974326759644107,13.478868668537194,10,4.844305006235709,Moto,Stormy,High,Urban,True,1,1,0,366.66753636424966,401.64186312389376,Nenhuma,1
pedido_277.3205134437447_185,132.42341625007936,134.60289979132676,119.60289979132676,7.0131336983841965,5,4.707403872212222,Moto,Foggy,High,Metropolitian,True,0,1,0,277.3205134437447,401.92341323507145,Aumento_Velocidade,0
pedido_307.4011816274117_212,98.09455266861596,104.7268245706873,89.7268245706873,5.4336602851046285,5,4.663873813244256,Moto,Sunny,High,Metropolitian,False,0,1,1,307.4011816274117,402.128006198099,Aumento_Velocidade,1
pedido_288.1239940625013_196,124.91753633274192,120.65428462982226,105.65428462982226,0.0,10,4.5527881585492915,Moto,Sandstorms,Jam,Urban,False,0,1,0,288.1239940625013,403.77827869232357,Aumento_Velocidade,0
pedido_288.53068964599703_197,137.8641737331954,128.39505391231,113.39505391231,13.616760404342655,5,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,288.53068964599703,406.92574355830703,Aumento_Velocidade,0
pedido_301.0876752097985_209,129.58043363698226,117.76064194332412,102.76064194332412,13.27400594401994,5,4.762502747546194,Scooter,Stormy,High,Metropolitian,False,0,1,0,301.0876752097985,408.8483171531226,Aumento_Velocidade,0
pedido_283.63934159917926_192,130.9600871995848,120.36968460658991,120.36968460658991,3.06522423763921,5,4.351121732661274,Moto,Stormy,Low,Metropolitian,False,0,0,0,283.63934159917926,409.00902620576915,Nenhuma,0
pedido_287.8340562025418_195,136.69736639898753,121.2416853393764,106.2416853393764,14.341778106544938,15,4.687176992978869,Moto,Stormy,Jam,Urban,True,0,1,0,287.8340562025418,409.0757415419182,Aumento_Velocidade,0
pedido_303.837943258246_211,96.15154090323864,110.5962072802573,95.5962072802573,5.677453093741479,10,4.674166693245108,Moto,Sunny,Medium,Urban,False,0,0,1,303.837943258246,409.43415053850333,Rota_Reduzida,0
pedido_283.56353699991405_191,131.7025454518257,136.1443259651241,121.1443259651241,0.8000308379308576,5,4.776163552146675,Scooter,Windy,High,Metropolitian,False,0,1,0,283.56353699991405,409.70786296503815,Aumento_Velocidade,0
pedido_277.3401038020805_186,131.87704852243712,143.15703591292186,128.15703591292186,3.05210399010763,5,5.0,Moto,Stormy,High,Urban,True,0,1,0,277.3401038020805,410.49713971500233,Aumento_Velocidade,0
