id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd
pedido_204.30069961220212_118,133.99890357162533,119.0986745243818,104.0986745243818,2.6472195432816896,15,4.62431434700488,Scooter,Windy,Medium,Metropolitian,False,0,0,0,204.30069961220212,323.3993741365839,Rota_Reduzida,0
pedido_148.69593745971358_82,183.5543875858223,185.6461060271398,170.6461060271398,3.3114872678414176,5,4.378704706670543,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,148.69593745971358,324.3420434868534,Aumento_Velocidade,0
pedido_187.87047748588532_109,141.32008033116873,142.24751267815012,127.24751267815012,14.518923110652853,10,4.744995483498341,Moto,Foggy,High,Metropolitian,False,0,1,0,187.87047748588532,325.1179901640354,Aumento_Velocidade,0
pedido_213.4023741608518_126,129.01666075656678,124.5847282501681,109.5847282501681,3.4194456213683706,5,4.466580451915461,Moto,Windy,High,Metropolitian,False,0,1,0,213.4023741608518,327.9871024110199,Aumento_Velocidade,0
pedido_159.22023161167255_91,197.95904827299117,169.83148664559405,154.83148664559405,17.76729459826911,15,4.3274620645921456,Moto,Windy,Jam,Metropolitian,False,0,1,0,159.22023161167255,329.0517182572666,Aumento_Velocidade,0
pedido_227.69374217520593_137,111.7775570951552,101.51179414881848,86.51179414881848,13.978074858445677,15,4.5523505734280985,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,227.69374217520593,329.2055363240244,Aumento_Velocidade,1
pedido_204.86906928688524_120,131.33843019433047,130.18810978114598,115.18810978114598,14.585431640698628,10,4.532202234098361,Scooter,Stormy,High,Metropolitian,True,0,1,0,204.86906928688524,330.05717906803125,Aumento_Velocidade,0
pedido_233.59810845593353_142,103.44296228728543,81.92016218286794,81.92016218286794,4.323349283519605,15,4.751085505674399,Van,Windy,Low,Urban,True,0,0,0,233.59810845593353,330.5182706388015,Nenhuma,1
pedido_208.49818400747859_123,143.91163808820735,128.4606300522512,113.46063005225119,16.270846692982527,10,4.598050434419372,Moto,Foggy,High,Urban,True,0,1,0,208.49818400747859,331.9588140597298,Aumento_Velocidade,0
pedido_193.31652475675298_113,170.41434921049466,141.6943305629173,126.69433056291729,7.706247333958622,15,4.413800825640825,Moto,Sandstorms,Medium,Urban,False,0,0,0,193.31652475675298,335.01085531967027,Rota_Reduzida,0
pedido_274.0052874011201_168,45.86670860827366,52.066627983665896,52.066627983665896,5.771379274281315,10,4.547750575181239,Scooter,Stormy,Jam,Metropolitian,False,1,1,0,274.0052874011201,336.071915384786,Nenhuma,1
pedido_232.4688912081176_140,124.59475385135707,114.93620982458357,99.93620982458357,2.5113367247545737,5,4.836193638688715,Moto,Stormy,Jam,Metropolitian,True,0,1,0,232.4688912081176,337.40510103270117,Aumento_Velocidade,1
pedido_240.77463029625503_150,125.48525232912223,103.36960019459427,88.36960019459427,3.4316420701951635,10,4.773779138061325,Moto,Foggy,Medium,Urban,False,0,0,0,240.77463029625503,339.1442304908493,Rota_Reduzida,1
pedido_228.72464879661308_139,132.85919081787796,116.18075162997005,101.18075162997005,9.280580799050519,10,4.5722315170228,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,228.72464879661308,339.9054004265831,Aumento_Velocidade,0
pedido_204.77762291142648_119,142.9086419165717,145.3056360548753,130.3056360548753,11.045839019739457,5,4.922506054120964,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,204.77762291142648,340.08325896630174,Aumento_Velocidade,0
pedido_232.5806095900832_141,133.32736708556072,118.12331778170991,103.12331778170991,2.545117928028562,5,4.900912157583032,Moto,Foggy,High,Metropolitian,False,0,1,0,232.5806095900832,340.70392737179316,Aumento_Velocidade,0
pedido_191.8955970828571_111,167.9157617838879,149.0913249739097,134.0913249739097,18.46369067297963,15,4.421958105182393,Scooter,Sunny,Medium,Metropolitian,True,0,0,1,191.8955970828571,340.98692205676684,Rota_Reduzida,0
pedido_296.77858295165254_182,44.60982543153522,39.38229762981482,39.38229762981482,15.664645551164018,5,4.847685943955608,Moto,Foggy,High,Metropolitian,False,1,1,0,296.77858295165254,341.1608805814674,Nenhuma,1
pedido_207.5672350745565_122,129.2922408826794,130.06231662881126,130.06231662881126,3.7137883698697634,5,4.673303095813792,Van,Stormy,High,Metropolitian,False,0,1,0,207.5672350745565,342.6295517033677,Nenhuma,0
pedido_265.47926780819597_161,98.02310366218242,80.20133810048713,65.20133810048713,8.703389521748008,15,4.613380092692951,Scooter,Sunny,Jam,Metropolitian,False,0,1,1,265.47926780819597,345.6806059086831,Aumento_Velocidade,1
pedido_252.24186999332235_156,103.43522374624038,94.31175585487712,79.31175585487712,6.397807569655932,15,4.51664054369192,Moto,Sunny,High,Metropolitian,False,0,1,1,252.24186999332235,346.55362584819943,Aumento_Velocidade,1
pedido_266.21839366651085_162,102.50123768847499,90.47933204340922,75.47933204340922,18.71752872940936,5,4.709358703087357,Moto,Sunny,High,Metropolitian,False,0,1,1,266.21839366651085,346.69772570992006,Aumento_Velocidade,1
pedido_218.7521565083568_130,134.12478179379187,118.3406969390368,118.3406969390368,8.997516142502622,10,4.267878517341836,Van,Stormy,Low,Metropolitian,False,0,0,0,218.7521565083568,347.0928534473936,Nenhuma,0
pedido_243.66991630067804_151,102.6954300078503,100.68098418425228,100.68098418425228,12.447316154240497,5,4.921665414297924,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,243.66991630067804,349.3509004849303,Nenhuma,1
pedido_175.91710576110688_99,193.699593113112,166.23352742101181,166.23352742101181,2.957204886063233,10,4.444824425932439,Van,Sunny,High,Metropolitian,False,0,1,1,175.91710576110688,352.15063318211867,Nenhuma,0
pedido_217.77411612493174_129,135.4109741568783,130.40540632292485,130.40540632292485,5.171320847646755,5,4.2609494144988265,Moto,Windy,Low,Metropolitian,False,0,0,0,217.77411612493174,353.1795224478566,Nenhuma,0
pedido_235.72831717679338_145,129.87852048954355,124.85390869082792,109.85390869082792,0.0,10,4.835957776914162,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,235.72831717679338,355.58222586762133,Rota_Reduzida,0
pedido_225.89699921871954_135,134.43302439740822,131.59745786321614,116.59745786321614,1.1468544514498724,15,5.0,Scooter,Windy,Medium,Metropolitian,False,0,0,0,225.89699921871954,357.4944570819357,Rota_Reduzida,0
pedido_214.15605623750866_127,151.02971091692942,150.02439435251418,135.02439435251418,15.311388904244096,10,4.60727603541737,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,214.15605623750866,359.1804505900228,Aumento_Velocidade,0
pedido_278.884155552165_175,97.56480591209817,82.01694641662955,67.01694641662955,4.842488515954331,15,4.866923359174876,Moto,Sunny,High,Metropolitian,False,0,1,1,278.884155552165,360.90110196879453,Aumento_Velocidade,1
pedido_209.06759788703826_124,169.05433111832812,163.20592866177563,148.20592866177563,17.574095466817734,5,4.367285901434791,Moto,Sunny,Medium,Metropolitian,False,0,0,1,209.06759788703826,362.2735265488139,Rota_Reduzida,0
pedido_236.40036081030968_146,150.23349248921787,137.6441538286999,122.6441538286999,19.747654683715986,5,4.697523531064376,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,236.40036081030968,364.04451463900955,Aumento_Velocidade,0
pedido_247.63905756109116_153,134.34705410781217,129.1615285547368,114.1615285547368,6.266610561198154,5,4.623661267047189,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,247.63905756109116,366.80058611582797,Rota_Reduzida,0
pedido_313.8843239734072_192,48.38291269729439,38.288092594538426,38.288092594538426,10.819665508448225,15,5.0,Scooter,Foggy,Medium,Urban,False,1,0,0,313.8843239734072,367.1724165679457,Nenhuma,1
pedido_274.8335662001086_169,127.78747185950002,98.53937995575713,83.53937995575713,4.734555895529426,10,4.9197506733220795,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,274.8335662001086,368.3729461558657,Aumento_Velocidade,1
pedido_299.83644833502836_183,97.49009431361574,70.83849942738121,55.83849942738121,3.4261549547580996,15,4.650520580710034,Moto,Sunny,High,Urban,False,0,1,1,299.83644833502836,370.6749477624096,Aumento_Velocidade,1
pedido_234.5248649397902_143,127.40830342628186,148.57196314483306,133.57196314483306,6.839142077749284,5,4.9325511786197,Scooter,Windy,Jam,Urban,False,0,1,0,234.5248649397902,373.09682808462327,Aumento_Velocidade,0
pedido_266.54523213075515_163,135.20296211182148,110.22930405071492,95.22930405071492,3.191758656786949,15,4.6556179312415695,Moto,Windy,Medium,Urban,True,0,0,0,266.54523213075515,376.77453618147007,Rota_Reduzida,0
pedido_259.48312590225106_160,134.41578154217095,118.56683589599115,103.56683589599115,1.0782118162202554,15,4.619736634719191,Moto,Foggy,High,Metropolitian,False,0,1,0,259.48312590225106,378.0499617982422,Aumento_Velocidade,0
pedido_250.82000870252887_155,141.5653798675711,132.9930224070764,117.99302240707641,17.897410330217003,10,4.800965451495826,Moto,Foggy,High,Metropolitian,False,0,1,0,250.82000870252887,378.8130311096053,Aumento_Velocidade,0
pedido_236.51103168664594_148,151.58747396505365,142.44232667866376,127.44232667866376,15.036227437236263,15,4.9853297572769,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,236.51103168664594,378.95335836530967,Aumento_Velocidade,0
pedido_234.93304131196703_144,142.43452326684994,129.95962546525692,129.95962546525692,17.258468291382403,15,5.0,Van,Foggy,High,Urban,False,0,1,0,234.93304131196703,379.89266677722395,Nenhuma,0
pedido_253.95649888834507_158,131.09709452684876,131.79158020663775,116.79158020663775,5.258651553799459,10,4.783195283762897,Moto,Foggy,Jam,Metropolitian,True,0,1,0,253.95649888834507,380.7480790949828,Aumento_Velocidade,0
pedido_271.0123192655145_165,102.53214944579574,96.89991852015113,96.89991852015113,0.008766869179996917,15,4.645437065199178,Moto,Stormy,Low,Metropolitian,False,0,0,0,271.0123192655145,382.91223778566564,Nenhuma,1
pedido_290.65843470242504_178,106.20906400080378,102.85286349538542,87.85286349538542,13.511408604156092,5,4.53443382772364,Moto,Sunny,High,Metropolitian,False,0,1,1,290.65843470242504,383.51129819781045,Aumento_Velocidade,1
pedido_255.96040505008233_159,131.9515597341283,141.3097854140512,126.30978541405119,0.0,5,4.636226248945698,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,255.96040505008233,387.2701904641335,Aumento_Velocidade,0
pedido_276.84952187886455_173,128.54929568720055,116.89836875207033,101.89836875207033,5.829355058732332,10,4.6458742116773015,Moto,Windy,High,Metropolitian,True,0,1,0,276.84952187886455,388.7478906309349,Aumento_Velocidade,0
pedido_249.08191894108893_154,132.4946085953814,145.37414112822492,130.37414112822492,6.645781010136279,10,4.815391479108666,Scooter,Foggy,High,Urban,True,0,1,0,249.08191894108893,389.4560600693138,Aumento_Velocidade,0
pedido_291.8063592363298_179,99.87489762878651,93.01836686428213,93.01836686428213,4.371616201381913,5,5.0,Moto,Foggy,Low,Metropolitian,False,0,0,0,291.8063592363298,389.82472610061194,Nenhuma,1
pedido_276.16582754472626_172,129.80108567018078,115.98138751299624,100.98138751299624,17.851435890222646,15,4.820875523751085,Moto,Stormy,High,Metropolitian,False,0,1,0,276.16582754472626,392.1472150577225,Aumento_Velocidade,0
pedido_273.36309150235894_167,135.78727601634907,124.84828820985948,109.84828820985948,10.4630464397852,10,4.603498459520442,Moto,Stormy,Medium,Metropolitian,False,0,0,0,273.36309150235894,393.21137971221845,Rota_Reduzida,0
pedido_275.658825623824_171,132.6234179340039,131.1126061164137,116.1126061164137,7.673610210996399,5,4.551127369233697,Moto,Stormy,Medium,Metropolitian,False,0,0,0,275.658825623824,396.7714317402377,Rota_Reduzida,0
pedido_285.30259855293133_176,101.73858031593204,102.28851205211028,102.28851205211028,4.911826793407274,10,4.9075851457060615,Scooter,Windy,Low,Metropolitian,False,0,0,0,285.30259855293133,397.5911106050416,Nenhuma,1
pedido_275.31344953058755_170,131.76336074827427,123.94205737239724,108.94205737239724,5.644594540357721,15,5.0,Moto,Windy,High,Metropolitian,True,0,1,0,275.31344953058755,399.2555069029848,Aumento_Velocidade,0
pedido_325.4262202028261_200,97.49009431361574,74.1066894070973,59.106689407097306,3.6003014304257492,15,4.6525369985321055,Moto,Sunny,High,Urban,False,0,1,1,325.4262202028261,399.53290960992337,Aumento_Velocidade,1
pedido_289.12284213134274_177,144.45964253589793,112.19847603298305,97.19847603298305,13.017568799265444,15,4.960230257978767,Moto,Foggy,High,Urban,True,0,1,0,289.12284213134274,401.3213181643258,Aumento_Velocidade,0
pedido_361.334276017718_220,46.45256813576864,30.075747995995194,30.075747995995194,12.60576532282954,10,4.6850624914179315,Scooter,Sandstorms,High,Metropolitian,False,1,1,0,361.334276017718,401.4100240137132,Nenhuma,1
pedido_304.25484639449013_187,128.0005474843919,102.53335043947921,87.53335043947921,3.247176776785001,10,4.9165076320557795,Moto,Stormy,High,Metropolitian,False,0,1,0,304.25484639449013,401.7881968339693,Aumento_Velocidade,1
pedido_325.7850208390905_201,100.37514196433915,83.64315789817876,68.64315789817876,10.941506890349903,15,4.926333916780903,Moto,Sunny,Medium,Metropolitian,False,0,0,1,325.7850208390905,409.42817873726926,Rota_Reduzida,1
pedido_239.24042102678007_149,173.5513450509402,172.03386095116335,157.03386095116335,1.0674750931409793,15,4.44250231639292,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,239.24042102678007,411.2742819779434,Aumento_Velocidade,0
pedido_252.57068558975652_157,175.80292109547247,164.33810456722182,149.33810456722182,4.55519616649796,10,4.187538236150476,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,252.57068558975652,411.90879015697834,Aumento_Velocidade,0
pedido_268.4276443428684_164,189.33592478863608,146.74776500668116,131.74776500668116,20.1158375680889,15,4.359054499809232,Moto,Foggy,High,Metropolitian,False,0,1,0,268.4276443428684,415.17540934954957,Aumento_Velocidade,0
pedido_294.06309517983436_180,143.13772521093324,122.60399287528105,107.60399287528105,14.918578885654252,15,4.878966888466661,Moto,Foggy,Medium,Metropolitian,False,0,0,0,294.06309517983436,416.6670880551154,Rota_Reduzida,0
pedido_331.6117725085842_204,104.80978324531836,90.3246753798463,75.3246753798463,17.435778264034713,10,4.935881384335075,Moto,Sunny,High,Metropolitian,True,0,1,1,331.6117725085842,416.9364478884305,Aumento_Velocidade,1
pedido_339.3864957897736_212,96.63792328164016,87.44384842649539,72.44384842649539,9.71775553336886,10,4.913729975858684,Moto,Sunny,High,Metropolitian,False,0,1,1,339.3864957897736,421.830344216269,Aumento_Velocidade,1
pedido_278.5189619803738_174,137.19292557694578,148.7321432029256,133.7321432029256,13.300508415908023,10,4.607084203454332,Scooter,Windy,Medium,Urban,True,0,0,0,278.5189619803738,422.2511051832994,Rota_Reduzida,0
pedido_306.92984562408094_188,134.21504553323146,125.37441500950183,110.37441500950183,15.743234314762088,5,4.852906228113491,Moto,Sandstorms,High,Metropolitian,False,0,1,0,306.92984562408094,422.30426063358277,Aumento_Velocidade,0
pedido_294.1062511644394_181,134.05104536364345,133.62597458330487,118.62597458330487,1.9403660385408386,10,4.951438215717037,Moto,Windy,Medium,Metropolitian,False,0,0,0,294.1062511644394,422.7322257477443,Rota_Reduzida,0
pedido_307.1415370590365_189,135.03940058555585,116.9074777247975,101.9074777247975,10.197646573561048,15,4.877680903177547,Moto,Windy,High,Metropolitian,False,0,1,0,307.1415370590365,424.049014783834,Aumento_Velocidade,0
pedido_344.8234292951468_213,101.22283965988579,91.58654582665758,76.58654582665758,8.064108086093517,5,4.470710680166568,Scooter,Sunny,Jam,Urban,True,0,1,1,344.8234292951468,426.4099751218044,Aumento_Velocidade,1
pedido_321.9576250753857_198,99.70717048573329,99.46786154581768,99.46786154581768,9.766966608508607,5,5.0,Scooter,Sunny,Low,Metropolitian,True,0,0,1,321.9576250753857,426.4254866212034,Nenhuma,1
pedido_303.9499880547727_186,132.65520812979105,130.2382969935942,115.23829699359419,6.436192912613314,10,4.637290508510131,Scooter,Windy,High,Metropolitian,False,0,1,0,303.9499880547727,429.1882850483669,Aumento_Velocidade,0
pedido_361.56916555272215_222,44.69122416623965,63.51344675226126,63.51344675226126,6.722979509999296,5,4.716256176598194,Moto,Stormy,High,Urban,True,1,1,0,361.56916555272215,430.0826123049834,Nenhuma,1
pedido_309.7187628951232_190,132.95736451401447,111.92078484463757,111.92078484463757,13.284130426160113,10,4.820415190996243,Van,Stormy,Medium,Metropolitian,False,0,0,0,309.7187628951232,431.63954773976076,Nenhuma,0
pedido_320.51247911675296_197,133.57252064713242,122.91831822090543,107.91831822090543,8.338264463034509,10,4.592984403024207,Moto,Windy,High,Metropolitian,False,0,1,0,320.51247911675296,438.4307973376584,Aumento_Velocidade,0
pedido_414.6964394702867_257,41.31605194326316,20.181427722393774,20.181427722393774,11.026628983010738,5,4.512718268251668,Moto,Windy,Low,Metropolitian,True,1,0,0,414.6964394702867,439.87786719268047,Nenhuma,1
pedido_318.8660199041892_194,135.35169549841987,131.56815464091054,116.56815464091054,5.798341143224962,5,4.764017293448219,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,318.8660199041892,440.4341745450997,Rota_Reduzida,0
pedido_320.34616788816015_196,136.34491385489824,121.31657536246189,106.31657536246189,15.162799583218014,15,4.950676061950466,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,320.34616788816015,441.66274325062204,Aumento_Velocidade,0
pedido_331.6170221889985_205,135.55322291939956,111.26361242918367,96.26361242918367,9.641314437250802,15,5.0,Scooter,Foggy,High,Metropolitian,False,0,1,0,331.6170221889985,442.88063461818217,Aumento_Velocidade,0
pedido_313.2446353406839_191,141.87369076914754,141.14341124389207,126.14341124389207,13.29666034040143,5,4.583934346949234,Moto,Foggy,High,Metropolitian,False,0,1,0,313.2446353406839,444.38804658457593,Aumento_Velocidade,0
pedido_326.08452933337117_202,132.98830656521758,121.65254478525449,106.65254478525449,4.410720654971488,15,4.856520362054898,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,326.08452933337117,447.7370741186256,Rota_Reduzida,0
