id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao
pedido_264.99801715132475_130,101.8157745893904,95.3035035993367,95.3035035993367,5.993379413693512,15,4.850503417777289,Moto,Windy,Low,Metropolitian,False,0,0,0,264.99801715132475,375.30152075066144,Nenhuma
pedido_325.3237087301585_155,49.9512758063392,37.64067151019109,37.64067151019109,11.143923635546173,15,4.585615256157332,Moto,Sandstorms,Medium,Metropolitian,False,1,0,0,325.3237087301585,377.9643802403496,Nenhuma
pedido_276.0536705449596_134,130.96223913529008,101.91453503748986,86.91453503748986,3.4061541786778182,15,4.6908099392032865,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,276.0536705449596,377.9682055824494,Rota_Reduzida
pedido_204.38151857067447_99,176.19091549802883,174.9678312270154,159.9678312270154,3.87555415228456,15,4.349546799075833,Moto,Foggy,Jam,Metropolitian,False,0,1,0,204.38151857067447,379.3493497976899,Aumento_Velocidade
pedido_272.46907507605727_133,130.53914308432832,106.98299530035526,91.98299530035526,5.409931885689067,15,4.585752033992545,Moto,Windy,High,Metropolitian,False,0,1,0,272.46907507605727,379.4520703764125,Aumento_Velocidade
pedido_168.73541903753292_85,196.0804524159342,201.20175777864762,201.20175777864762,12.772976606748667,10,4.199456905712829,Van,Sandstorms,Jam,Urban,False,0,1,0,168.73541903753292,379.93717681618057,Nenhuma
pedido_354.01630716516655_173,46.503852627718025,22.83182423291143,22.83182423291143,10.1348775120458,5,4.9268867650882235,Scooter,Sandstorms,High,Metropolitian,False,1,1,0,354.01630716516655,381.84813139807795,Nenhuma
pedido_290.1666276810943_139,95.34859168225346,83.23765530119381,83.23765530119381,0.8474203958523203,10,5.0,Moto,Sunny,Low,Metropolitian,False,0,0,1,290.1666276810943,383.4042829822881,Nenhuma
pedido_261.7886917820096_129,143.5283257557421,127.38767653856027,112.38767653856027,14.438730391099083,15,4.7419311038507255,Moto,Foggy,Medium,Urban,True,0,0,0,261.7886917820096,389.17636832056985,Rota_Reduzida
pedido_353.4045485513248_170,44.56594284533121,28.039079501189832,28.039079501189832,12.586725297556296,10,4.807523770844165,Moto,Foggy,High,Metropolitian,False,1,1,0,353.4045485513248,391.44362805251467,Nenhuma
pedido_248.80465056569827_123,149.1076947561497,155.19132528320947,140.19132528320947,14.304678678479215,5,4.686499742873237,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,248.80465056569827,393.99597584890773,Aumento_Velocidade
pedido_271.22895125151194_132,134.20702046845372,135.99639571020217,120.99639571020217,14.503170292252792,5,4.713439726681084,Moto,Sandstorms,High,Metropolitian,False,0,1,0,271.22895125151194,397.2253469617141,Aumento_Velocidade
pedido_286.77602039238405_137,136.6656678814646,115.53498531390912,100.53498531390912,6.055895005244811,10,4.85454252691416,Moto,Windy,Medium,Metropolitian,False,0,0,0,286.77602039238405,397.31100570629314,Rota_Reduzida
pedido_270.8277759125267_131,144.87655360544593,136.49365440394453,121.49365440394453,12.714987967197736,10,5.0,Moto,Foggy,High,Metropolitian,True,0,1,0,270.8277759125267,402.32143031647126,Aumento_Velocidade
pedido_289.98094933967184_138,127.0044567968632,123.19150779200629,108.19150779200629,2.716606506067132,5,4.881051048927662,Moto,Windy,Jam,Metropolitian,False,0,1,0,289.98094933967184,403.17245713167813,Aumento_Velocidade
pedido_309.64525858216206_147,94.74006854850781,107.28801505798626,92.28801505798626,6.802304382229543,5,4.866783795239389,Moto,Sunny,High,Metropolitian,False,0,1,1,309.64525858216206,406.9332736401483,Aumento_Velocidade
pedido_278.05128471436416_135,142.69880885257305,130.47689737382993,115.47689737382993,14.853836646058962,15,4.711895917272057,Moto,Foggy,Medium,Metropolitian,False,0,0,0,278.05128471436416,408.52818208819406,Rota_Reduzida
pedido_293.1888867306736_142,123.5428686785005,126.7308602696304,106.7308602696304,6.988413703029472,10,4.725950558990384,Moto,Foggy,High,Other,False,0,1,0,293.1888867306736,409.91974700030397,Rota_Reduzida
pedido_240.23886222649878_119,168.29517003174,177.5858896692957,162.5858896692957,4.45179871002064,10,4.38562598866224,Moto,Sunny,Medium,Metropolitian,False,0,0,1,240.23886222649878,412.8247518957945,Rota_Reduzida
pedido_318.91463472629056_153,101.21787627614184,84.59768138054885,84.59768138054885,9.163375994667462,10,4.633515216088169,Moto,Sandstorms,Low,Metropolitian,True,0,0,0,318.91463472629056,413.5123161068394,Nenhuma
pedido_305.2765832526634_145,125.343143144716,111.08435770354755,96.08435770354755,3.2496548281319346,15,4.928871031779715,Moto,Foggy,Medium,Metropolitian,False,0,0,0,305.2765832526634,416.3609409562109,Rota_Reduzida
pedido_295.86199988704595_143,128.11277391432864,125.77699700289622,110.77699700289622,5.375813721278016,10,4.57393518409031,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,295.86199988704595,416.6389968899422,Rota_Reduzida
pedido_391.19802547662266_189,37.99770564537473,17.65015791712952,17.65015791712952,14.576517301080807,10,4.632437073601528,Moto,Sandstorms,Low,Metropolitian,False,1,0,0,391.19802547662266,418.84818339375215,Nenhuma
pedido_291.63834385298395_140,151.4651458479573,117.85974473107893,117.85974473107893,16.872249216401826,15,4.77231544432185,Van,Foggy,Jam,Urban,True,0,1,0,291.63834385298395,424.4980885840629,Nenhuma
pedido_317.7824338185725_152,122.5231513988856,108.97236853954296,93.97236853954296,1.4522152293880861,15,4.827755857892013,Moto,Stormy,Jam,Metropolitian,False,0,1,0,317.7824338185725,426.75480235811546,Aumento_Velocidade
pedido_354.20774881332005_174,100.90298526224777,74.41461414976523,59.41461414976523,15.316015675627039,15,4.77475998222866,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,354.20774881332005,428.62236296308527,Rota_Reduzida
pedido_291.6512853277288_141,154.01352948372173,137.8831158693698,122.88311586936979,16.346992194080684,15,4.52843212664546,Scooter,Foggy,Jam,Metropolitian,True,0,1,0,291.6512853277288,429.53440119709853,Aumento_Velocidade
pedido_311.36219961863355_148,131.97550207004156,118.87762747265208,103.87762747265208,8.957641857033936,15,5.0,Moto,Stormy,Medium,Urban,False,0,0,0,311.36219961863355,430.23982709128563,Rota_Reduzida
pedido_317.7633351572023_151,137.8457801531593,113.01283041071179,98.01283041071179,10.413941652798318,15,5.0,Moto,Stormy,Medium,Urban,True,0,0,0,317.7633351572023,430.77616556791406,Rota_Reduzida
pedido_315.44407774133475_150,128.14531783803307,121.61535612288998,106.61535612288998,2.3027165409167702,10,4.504494475156199,Scooter,Windy,High,Metropolitian,False,0,1,0,315.44407774133475,432.05943386422473,Aumento_Velocidade
pedido_361.9312888883823_178,98.71495539458199,72.05208128740563,57.05208128740563,9.802020107746763,15,4.7264798501295715,Moto,Sunny,High,Metropolitian,True,0,1,1,361.9312888883823,433.98337017578797,Aumento_Velocidade
pedido_329.8578810404567_158,135.42495739813637,105.73876167178284,90.73876167178284,11.963268084461351,15,4.538657514466073,Moto,Stormy,Medium,Metropolitian,False,0,0,0,329.8578810404567,435.5966427122395,Rota_Reduzida
pedido_394.6919935453401_191,45.99654695821476,31.613866408223345,31.613866408223345,14.353472010645623,10,4.68896296740415,Moto,Windy,High,Urban,True,1,1,0,394.6919935453401,436.3058599535634,Nenhuma
pedido_306.9931250353125_146,132.44089618483196,140.49876317658467,125.49876317658467,9.277793459954466,5,4.560601066602909,Moto,Windy,Jam,Metropolitian,False,0,1,0,306.9931250353125,437.49188821189716,Aumento_Velocidade
pedido_343.93916417254206_164,101.19752026668668,79.2958208990579,79.2958208990579,4.8604443247281415,15,4.825071881038022,Moto,Sandstorms,Low,Urban,False,0,0,0,343.93916417254206,438.23498507159997,Nenhuma
pedido_337.48303642691263_160,124.36443532049907,112.07160558038487,97.07160558038487,3.866558792240717,5,4.712231359134914,Scooter,Sandstorms,Jam,Metropolitian,False,0,1,0,337.48303642691263,439.5546420072975,Aumento_Velocidade
pedido_367.24710924761587_184,49.76912965679053,60.34568551615246,60.34568551615246,13.25534861979906,15,4.752136452091182,Scooter,Windy,Medium,Urban,False,1,0,0,367.24710924761587,442.5927947637683,Nenhuma
pedido_348.38702963507643_166,137.1732497899251,106.64164519121239,91.64164519121239,15.261046172604264,5,5.0,Moto,Windy,High,Urban,False,0,1,0,348.38702963507643,445.0286748262888,Aumento_Velocidade
pedido_299.2745621999434_144,144.51237339562562,152.79128723283472,137.79128723283472,11.228567809892313,10,4.687900347207623,Scooter,Foggy,High,Metropolitian,True,0,1,0,299.2745621999434,447.0658494327781,Aumento_Velocidade
pedido_352.22140398867566_167,102.50875583707625,80.72544053761793,80.72544053761793,15.996590905464254,15,5.0,Moto,Stormy,Low,Metropolitian,False,0,0,0,352.22140398867566,447.9468445262936,Nenhuma
pedido_406.8950742037696_196,44.71632085643486,32.35789505826291,32.35789505826291,17.554390610985955,10,4.641541837460167,Moto,Stormy,High,Metropolitian,False,1,1,0,406.8950742037696,449.2529692620325,Nenhuma
pedido_332.4792645284571_159,133.783626981442,127.5753279534791,112.5753279534791,13.006497438694806,5,4.555957401951501,Scooter,Windy,High,Metropolitian,False,0,1,0,332.4792645284571,450.0545924819362,Aumento_Velocidade
pedido_353.41391806223356_171,102.35970845081678,106.96196472296917,91.96196472296917,18.726592823137125,5,4.555528909660579,Moto,Sunny,High,Metropolitian,False,0,1,1,353.41391806223356,450.37588278520275,Aumento_Velocidade
pedido_338.5706367476375_161,129.56283803565069,114.28792237325405,99.28792237325405,1.5188983220573191,15,4.955969849657298,Scooter,Foggy,Jam,Urban,False,0,1,0,338.5706367476375,452.8585591208915,Aumento_Velocidade
pedido_353.48752864177413_172,120.60016220476678,86.25490595932324,86.25490595932324,16.477955271285563,15,4.778730431239588,Van,Sunny,Low,Metropolitian,False,0,0,1,353.48752864177413,454.7424346010974,Nenhuma
pedido_360.537151943649_176,110.8665129399027,90.54873664796537,90.54873664796537,16.336268407152808,10,4.673004986200118,Moto,Foggy,Low,Metropolitian,False,0,0,0,360.537151943649,461.0858885916144,Nenhuma
pedido_369.11120379964837_185,101.76443878345056,101.21997936658445,86.21997936658445,16.549684640963175,10,4.71461351168957,Moto,Sunny,High,Metropolitian,False,0,1,1,369.11120379964837,465.3311831662328,Aumento_Velocidade
pedido_352.62642964522826_168,134.44261455970835,123.63925547001668,108.63925547001668,19.64025875771494,10,4.665268852363652,Moto,Stormy,Medium,Urban,False,0,0,0,352.62642964522826,471.26568511524493,Rota_Reduzida
pedido_363.24441998778343_180,130.84873455447226,120.23612420077215,105.23612420077215,17.880387746256375,5,4.5353769904905565,Moto,Stormy,High,Metropolitian,False,0,1,0,363.24441998778343,473.4805441885556,Aumento_Velocidade
pedido_384.2354570237746_187,98.71650902594666,89.55942140063803,74.55942140063803,5.012000086743907,15,4.62166829650764,Scooter,Sunny,High,Urban,False,0,1,1,384.2354570237746,473.7948784244126,Aumento_Velocidade
pedido_377.45919623725024_186,104.96281338259683,86.79882384817869,86.79882384817869,19.07897842131971,10,4.8440633042041705,Scooter,Windy,Low,Metropolitian,False,0,0,0,377.45919623725024,474.25802008542894,Nenhuma
pedido_343.3946252170382_163,136.54065265011644,136.7921056456654,121.7921056456654,17.374640166308563,10,4.771123542238077,Scooter,Windy,Jam,Metropolitian,False,0,1,0,343.3946252170382,475.1867308627036,Aumento_Velocidade
pedido_361.673302608538_177,135.41933566338625,113.77428529542922,98.77428529542922,0.0,15,4.968966481732284,Moto,Windy,Medium,Metropolitian,True,0,0,0,361.673302608538,475.44758790396725,Rota_Reduzida
pedido_312.6328533132002_149,173.753361160515,168.7646406894067,153.7646406894067,1.694816591457505,15,4.326971837912005,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,312.6328533132002,481.3974940026069,Rota_Reduzida
pedido_365.4684530271043_181,134.87988846989217,122.30787438631302,107.30787438631302,0.0,10,4.8143644460152375,Moto,Foggy,High,Metropolitian,False,0,1,0,365.4684530271043,482.77632741341733,Aumento_Velocidade
pedido_407.80320438862344_197,94.63158532354707,86.26265336692934,71.26265336692934,7.2577053538180625,5,4.729093073150371,Scooter,Sunny,High,Metropolitian,False,0,1,1,407.80320438862344,484.06585775555277,Aumento_Velocidade
pedido_358.8877103541381_175,144.7579019172372,125.69356892991598,110.69356892991598,20.36557805830822,15,4.576898806246215,Scooter,Sandstorms,Jam,Urban,False,0,1,0,358.8877103541381,484.58127928405406,Aumento_Velocidade
pedido_344.84699433935566_165,144.1801885397399,142.82968342121745,127.82968342121745,14.53342030174285,15,4.507015994327737,Moto,Foggy,High,Metropolitian,True,0,1,0,344.84699433935566,487.6766777605731,Aumento_Velocidade
pedido_329.7216619973004_156,185.9670257313862,168.23530611973973,153.23530611973973,12.459965761384732,5,4.356267035026955,Moto,Windy,High,Urban,True,0,1,0,329.7216619973004,487.9569681170401,Aumento_Velocidade
pedido_397.01170542539364_193,102.71264224712915,81.328740874921,81.328740874921,15.211904455638013,10,4.5899497108784795,Moto,Windy,Low,Urban,False,0,0,0,397.01170542539364,488.3404463003146,Nenhuma
pedido_363.05887798121415_179,134.23971654931643,129.45349427118683,114.45349427118683,13.409839476036653,15,4.684912256990193,Moto,Sandstorms,High,Metropolitian,False,0,1,0,363.05887798121415,492.51237225240095,Aumento_Velocidade
pedido_446.0381614798584_217,47.84729134182914,42.021633318909,42.021633318909,19.973209894896844,15,4.795929414073776,Scooter,Sandstorms,Jam,Metropolitian,True,1,1,0,446.0381614798584,503.05979479876737,Nenhuma
pedido_394.92060572863113_192,134.20702046845372,108.15840354488464,93.15840354488464,14.953852893400024,15,4.659975288450485,Moto,Sandstorms,High,Metropolitian,False,0,1,0,394.92060572863113,503.0790092735158,Aumento_Velocidade
pedido_455.9527555004967_226,49.88765574167503,33.65881634022415,33.65881634022415,14.10951374024058,15,4.83685010947962,Scooter,Windy,Medium,Metropolitian,False,1,0,0,455.9527555004967,504.6115718407209,Nenhuma
pedido_385.848918598705_188,131.75705960803916,133.61569720422315,118.61569720422315,9.278369452369205,5,4.726521076238996,Moto,Windy,Jam,Metropolitian,False,0,1,0,385.848918598705,509.46461580292817,Aumento_Velocidade
pedido_415.43288855177065_199,134.1391429944334,111.78497939478788,96.78497939478788,11.01075672316955,10,4.624491012966336,Moto,Stormy,Medium,Metropolitian,False,0,0,0,415.43288855177065,522.2178679465585,Rota_Reduzida
pedido_340.8742796326315_162,195.3101978749342,181.4214972167975,166.4214972167975,2.6729202988053395,15,4.296560498886696,Moto,Sunny,High,Metropolitian,False,0,1,1,340.8742796326315,522.295776849429,Aumento_Velocidade
pedido_428.76254468703394_204,134.3751210934883,98.31214403892577,83.31214403892577,0.3852222245701151,15,4.686269085817168,Scooter,Foggy,High,Metropolitian,False,0,1,0,428.76254468703394,527.0746887259597,Aumento_Velocidade
pedido_401.11675371821065_195,130.87584322847871,133.0323621651381,118.0323621651381,4.157451132683211,10,5.0,Moto,Stormy,High,Metropolitian,True,0,1,0,401.11675371821065,529.1491158833487,Aumento_Velocidade
pedido_441.5196613346552_214,124.67640011250998,98.63200021003252,83.63200021003252,2.6603259055475132,5,4.91520475764096,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,441.5196613346552,530.1516615446877,Aumento_Velocidade
pedido_353.1097621108327_169,188.67732131251972,182.07559830025193,167.07559830025193,11.741924984468222,10,4.310275367154478,Moto,Foggy,Medium,Urban,True,0,0,0,353.1097621108327,530.1853604110846,Rota_Reduzida
pedido_431.527730802931_206,102.12446948992017,90.26437855143178,90.26437855143178,16.27644736759727,15,5.0,Moto,Windy,Low,Metropolitian,False,0,0,0,431.527730802931,536.7921093543628,Nenhuma
pedido_457.3192996581189_228,130.198413049434,83.50571353837783,68.50571353837783,12.229503327556262,15,4.573949219983968,Moto,Stormy,High,Urban,False,0,1,0,457.3192996581189,540.8250131964967,Aumento_Velocidade
pedido_329.820046602569_157,189.90642348160566,201.16789119733014,201.16789119733014,0.006386336298929152,10,4.387339015056306,Van,Sunny,High,Metropolitian,False,0,1,1,329.820046602569,540.9879377998991,Nenhuma
pedido_421.9910174069154_202,131.91939935708288,119.5224359550347,104.5224359550347,3.080353741697434,15,5.0,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,421.9910174069154,541.51345336195,Rota_Reduzida
pedido_394.554463546802_190,178.05177664955076,153.08097541354147,138.08097541354147,7.929197052063675,10,4.393029071782229,Scooter,Stormy,Jam,Urban,False,0,1,0,394.554463546802,542.6354389603434,Aumento_Velocidade
pedido_416.47506835289977_201,134.32112067416054,128.6420839581323,113.6420839581323,13.272691992291975,15,4.9216911710930615,Scooter,Windy,High,Urban,False,0,1,0,416.47506835289977,545.1171523110321,Aumento_Velocidade
pedido_407.8136576981387_198,138.46641522191248,148.24121547521418,133.24121547521418,14.315990242973353,5,4.518151456677482,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,407.8136576981387,546.0548731733529,Aumento_Velocidade
pedido_423.353248599657_203,145.23311745085397,123.15357302221139,108.15357302221139,18.927553823754412,15,4.994753937255807,Scooter,Foggy,High,Urban,True,0,1,0,423.353248599657,546.5068216218683,Aumento_Velocidade
pedido_440.3639470897337_212,131.0018788877529,116.47931968375774,101.47931968375774,11.619428590749845,5,4.587309178860011,Scooter,Stormy,High,Urban,False,0,1,0,440.3639470897337,546.8432667734915,Aumento_Velocidade
pedido_479.2338257934191_235,102.39379340670354,68.28890040339074,53.28890040339074,12.808748791297837,15,5.0,Scooter,Sunny,High,Metropolitian,False,0,1,1,479.2338257934191,547.5227261968098,Aumento_Velocidade
